199.429688	 6.000000	 15 	0 	0.050000 	 0.050000
162.593750	 10.945312	 13 	0 	0.050000 	 0.050000
206.449219	 3.882812	 14 	1 	0.050000 	 0.050000
204.656250	 2.820312	 15 	0 	0.050000 	 0.050000
155.398438	 35.394531	 10 	0 	0.050000 	 0.050000
148.289062	 32.921875	 10 	1 	0.050000 	 0.050000
137.738281	 27.984375	 11 	2 	0.050000 	 0.050000
115.523438	 15.851562	 9 	3 	0.050000 	 0.050000
120.558594	 20.000000	 9 	1 	0.050000 	 0.050000
121.230469	 23.761719	 7 	1 	0.050000 	 0.050000
112.363281	 52.140625	 8 	0 	0.050000 	 0.050000
96.363281	 31.839844	 7 	1 	0.050000 	 0.050000
86.292969	 33.585938	 6 	2 	0.050000 	 0.050000
89.562500	 12.000000	 6 	0 	0.050000 	 0.050000
97.031250	 32.136719	 7 	0 	0.050000 	 0.050000
106.808594	 2.000000	 8 	0 	0.050000 	 0.050000
118.042969	 6.000000	 7 	0 	0.050000 	 0.050000
98.914062	 12.000000	 8 	1 	0.050000 	 0.050000
43.156250	 7.875000	 2 	1 	0.050000 	 0.050000
0.000000	 44.500000	 0 	0 	0.050000 	 0.050000
44.566406	 33.402344	 0 	1 	0.050000 	 0.050000
45.105469	 36.792969	 1 	2 	0.050000 	 0.050000
41.601562	 12.000000	 2 	1 	0.050000 	 0.050000
28.347656	 31.710938	 3 	0 	0.050000 	 0.050000
27.718750	 8.468750	 4 	1 	0.050000 	 0.050000
30.000000	 12.406250	 4 	2 	0.050000 	 0.050000
9.917969	 12.000000	 1 	2 	0.050000 	 0.050000
56.664062	 20.000000	 1 	1 	0.050000 	 0.050000
42.312500	 39.773438	 1 	0 	0.050000 	 0.050000
30.605469	 36.312500	 2 	1 	0.050000 	 0.050000
36.234375	 40.101562	 3 	2 	0.050000 	 0.050000
37.855469	 40.421875	 4 	3 	0.050000 	 0.050000
35.976562	 44.296875	 5 	4 	0.050000 	 0.050000
36.238281	 44.906250	 4 	5 	0.050000 	 0.050000
77.429688	 52.675781	 3 	6 	0.050000 	 0.050000
69.929688	 70.675781	 3 	2 	0.050000 	 0.050000
33.691406	 55.554688	 2 	2 	0.050000 	 0.050000
38.656250	 47.011719	 3 	2 	0.050000 	 0.050000
42.726562	 42.035156	 4 	3 	0.050000 	 0.050000
50.925781	 49.500000	 5 	4 	0.050000 	 0.050000
38.195312	 30.000000	 0 	3 	0.050000 	 0.050000
21.988281	 34.652344	 1 	4 	0.050000 	 0.050000
6.000000	 63.679688	 0 	2 	0.050000 	 0.050000
12.000000	 18.554688	 0 	1 	0.050000 	 0.050000
39.550781	 22.039062	 0 	2 	0.050000 	 0.050000
5.269531	 12.000000	 1 	2 	0.050000 	 0.050000
6.000000	 10.339844	 0 	0 	0.050000 	 0.050000
4.652344	 45.355469	 0 	0 	0.050000 	 0.050000
44.210938	 18.332031	 0 	1 	0.050000 	 0.050000
32.734375	 0.000000	 1 	0 	0.050000 	 0.050000
14.875000	 2.000000	 2 	0 	0.050000 	 0.050000
12.000000	 6.000000	 0 	0 	0.050000 	 0.050000
2.164062	 12.000000	 0 	1 	0.050000 	 0.050000
0.000000	 13.156250	 0 	0 	0.050000 	 0.050000
2.000000	 10.882812	 0 	1 	0.050000 	 0.050000
13.667969	 6.000000	 0 	0 	0.050000 	 0.050000
7.242188	 4.902344	 1 	0 	0.050000 	 0.050000
7.765625	 2.000000	 2 	0 	0.050000 	 0.050000
12.000000	 6.000000	 1 	0 	0.050000 	 0.050000
44.285156	 43.097656	 0 	0 	0.050000 	 0.050000
21.968750	 17.238281	 1 	1 	0.050000 	 0.050000
21.550781	 18.101562	 2 	2 	0.050000 	 0.050000
23.691406	 22.125000	 3 	3 	0.050000 	 0.050000
28.406250	 0.000000	 4 	0 	0.050000 	 0.050000
30.000000	 32.820312	 2 	0 	0.050000 	 0.050000
11.460938	 30.367188	 1 	1 	0.050000 	 0.050000
49.382812	 6.000000	 0 	1 	0.050000 	 0.050000
39.429688	 12.000000	 1 	1 	0.050000 	 0.050000
21.152344	 15.570312	 2 	0 	0.050000 	 0.050000
12.000000	 64.437500	 0 	1 	0.050000 	 0.050000
15.187500	 63.851562	 0 	2 	0.050000 	 0.050000
47.246094	 55.375000	 0 	2 	0.050000 	 0.050000
41.957031	 53.750000	 1 	3 	0.050000 	 0.050000
40.093750	 27.484375	 2 	4 	0.050000 	 0.050000
42.156250	 30.000000	 3 	4 	0.050000 	 0.050000
47.742188	 29.878906	 4 	3 	0.050000 	 0.050000
55.832031	 72.539062	 5 	2 	0.050000 	 0.050000
40.421875	 71.875000	 6 	3 	0.050000 	 0.050000
61.441406	 21.007812	 1 	2 	0.050000 	 0.050000
46.070312	 23.292969	 1 	3 	0.050000 	 0.050000
45.367188	 28.714844	 2 	4 	0.050000 	 0.050000
38.945312	 36.875000	 3 	5 	0.050000 	 0.050000
38.011719	 36.128906	 4 	4 	0.050000 	 0.050000
28.593750	 85.941406	 2 	4 	0.050000 	 0.050000
69.988281	 86.824219	 1 	5 	0.050000 	 0.050000
43.605469	 72.097656	 1 	4 	0.050000 	 0.050000
24.726562	 33.859375	 2 	3 	0.050000 	 0.050000
12.000000	 41.378906	 0 	4 	0.050000 	 0.050000
31.148438	 48.804688	 0 	5 	0.050000 	 0.050000
2.000000	 58.292969	 0 	6 	0.050000 	 0.050000
6.000000	 70.386719	 0 	2 	0.050000 	 0.050000
42.050781	 31.203125	 0 	1 	0.050000 	 0.050000
42.824219	 31.468750	 1 	2 	0.050000 	 0.050000
7.250000	 0.000000	 2 	0 	0.050000 	 0.050000
11.628906	 18.265625	 0 	0 	0.050000 	 0.050000
44.023438	 2.000000	 0 	0 	0.050000 	 0.050000
32.824219	 6.000000	 1 	0 	0.050000 	 0.050000
29.628906	 12.000000	 2 	0 	0.050000 	 0.050000
33.675781	 36.363281	 3 	0 	0.050000 	 0.050000
38.312500	 2.941406	 4 	1 	0.050000 	 0.050000
48.113281	 6.000000	 5 	0 	0.050000 	 0.050000
38.285156	 17.859375	 5 	0 	0.050000 	 0.050000
58.707031	 12.898438	 1 	1 	0.050000 	 0.050000
53.128906	 15.265625	 1 	2 	0.050000 	 0.050000
14.207031	 12.000000	 2 	0 	0.050000 	 0.050000
20.292969	 1.578125	 0 	0 	0.050000 	 0.050000
11.082031	 43.648438	 1 	0 	0.050000 	 0.050000
28.953125	 42.863281	 0 	1 	0.050000 	 0.050000
6.750000	 15.839844	 1 	2 	0.050000 	 0.050000
6.000000	 13.019531	 1 	3 	0.050000 	 0.050000
12.000000	 20.000000	 0 	1 	0.050000 	 0.050000
27.941406	 38.964844	 0 	0 	0.050000 	 0.050000
6.542969	 29.207031	 1 	1 	0.050000 	 0.050000
0.000000	 8.089844	 0 	2 	0.050000 	 0.050000
25.378906	 12.933594	 0 	3 	0.050000 	 0.050000
24.597656	 20.000000	 1 	0 	0.050000 	 0.050000
6.246094	 19.312500	 2 	1 	0.050000 	 0.050000
12.000000	 13.652344	 0 	0 	0.050000 	 0.050000
35.187500	 2.000000	 0 	0 	0.050000 	 0.050000
19.328125	 6.000000	 1 	0 	0.050000 	 0.050000
18.246094	 8.636719	 2 	0 	0.050000 	 0.050000
12.000000	 2.000000	 0 	0 	0.050000 	 0.050000
20.000000	 6.000000	 1 	0 	0.050000 	 0.050000
22.476562	 12.000000	 2 	1 	0.050000 	 0.050000
63.082031	 19.105469	 2 	1 	0.050000 	 0.050000
2.000000	 69.394531	 0 	2 	0.050000 	 0.050000
20.660156	 35.656250	 0 	1 	0.050000 	 0.050000
2.000000	 24.875000	 0 	2 	0.050000 	 0.050000
0.000000	 12.000000	 0 	1 	0.050000 	 0.050000
48.496094	 15.453125	 0 	0 	0.050000 	 0.050000
48.394531	 59.765625	 1 	1 	0.050000 	 0.050000
45.363281	 49.328125	 2 	1 	0.050000 	 0.050000
30.429688	 38.464844	 3 	2 	0.050000 	 0.050000
11.632812	 23.683594	 0 	3 	0.050000 	 0.050000
45.707031	 20.000000	 0 	2 	0.050000 	 0.050000
32.523438	 30.000000	 1 	2 	0.050000 	 0.050000
6.000000	 22.906250	 0 	2 	0.050000 	 0.050000
12.000000	 10.207031	 1 	0 	0.050000 	 0.050000
12.117188	 2.621094	 0 	1 	0.050000 	 0.050000
47.382812	 6.000000	 0 	1 	0.050000 	 0.050000
43.148438	 12.000000	 1 	0 	0.050000 	 0.050000
45.894531	 8.070312	 2 	0 	0.050000 	 0.050000
38.054688	 60.941406	 3 	1 	0.050000 	 0.050000
2.898438	 34.089844	 0 	1 	0.050000 	 0.050000
0.000000	 28.023438	 0 	2 	0.050000 	 0.050000
2.000000	 32.726562	 0 	3 	0.050000 	 0.050000
6.000000	 34.636719	 1 	4 	0.050000 	 0.050000
0.000000	 29.281250	 0 	2 	0.050000 	 0.050000
32.195312	 82.089844	 0 	3 	0.050000 	 0.050000
34.171875	 53.339844	 1 	1 	0.050000 	 0.050000
32.707031	 53.796875	 2 	2 	0.050000 	 0.050000
12.000000	 7.984375	 1 	0 	0.050000 	 0.050000
19.015625	 57.058594	 0 	1 	0.050000 	 0.050000
60.031250	 46.027344	 1 	1 	0.050000 	 0.050000
60.949219	 47.382812	 2 	2 	0.050000 	 0.050000
63.640625	 38.011719	 3 	3 	0.050000 	 0.050000
58.218750	 27.406250	 3 	4 	0.050000 	 0.050000
8.292969	 37.785156	 0 	0 	0.050000 	 0.050000
61.125000	 38.574219	 1 	1 	0.050000 	 0.050000
37.558594	 35.234375	 1 	2 	0.050000 	 0.050000
0.000000	 24.164062	 0 	3 	0.050000 	 0.050000
2.000000	 21.578125	 0 	4 	0.050000 	 0.050000
6.000000	 12.160156	 1 	0 	0.050000 	 0.050000
41.210938	 63.085938	 0 	1 	0.050000 	 0.050000
42.972656	 63.906250	 1 	2 	0.050000 	 0.050000
27.105469	 60.429688	 2 	3 	0.050000 	 0.050000
29.125000	 57.839844	 3 	3 	0.050000 	 0.050000
11.488281	 56.699219	 0 	4 	0.050000 	 0.050000
42.281250	 60.285156	 0 	5 	0.050000 	 0.050000
21.082031	 44.101562	 1 	6 	0.050000 	 0.050000
11.773438	 84.617188	 2 	4 	0.050000 	 0.050000
43.027344	 68.609375	 0 	3 	0.050000 	 0.050000
17.523438	 62.046875	 1 	3 	0.050000 	 0.050000
24.031250	 55.316406	 0 	3 	0.050000 	 0.050000
2.000000	 54.476562	 0 	4 	0.050000 	 0.050000
46.125000	 31.710938	 0 	5 	0.050000 	 0.050000
44.480469	 26.457031	 1 	2 	0.050000 	 0.050000
0.726562	 60.117188	 0 	1 	0.050000 	 0.050000
44.445312	 47.261719	 0 	1 	0.050000 	 0.050000
21.617188	 35.593750	 1 	2 	0.050000 	 0.050000
29.414062	 31.214844	 0 	3 	0.050000 	 0.050000
12.562500	 20.000000	 1 	2 	0.050000 	 0.050000
6.000000	 21.132812	 0 	1 	0.050000 	 0.050000
12.000000	 56.632812	 0 	1 	0.050000 	 0.050000
18.601562	 55.015625	 1 	2 	0.050000 	 0.050000
56.386719	 38.105469	 1 	2 	0.050000 	 0.050000
37.449219	 41.562500	 1 	3 	0.050000 	 0.050000
27.738281	 20.085938	 2 	4 	0.050000 	 0.050000
19.375000	 21.519531	 3 	1 	0.050000 	 0.050000
20.000000	 70.593750	 0 	1 	0.050000 	 0.050000
21.046875	 70.964844	 1 	2 	0.050000 	 0.050000
59.699219	 71.023438	 2 	3 	0.050000 	 0.050000
32.703125	 59.226562	 1 	3 	0.050000 	 0.050000
31.328125	 29.488281	 2 	4 	0.050000 	 0.050000
33.832031	 32.992188	 3 	5 	0.050000 	 0.050000
20.000000	 22.191406	 1 	2 	0.050000 	 0.050000
44.718750	 71.695312	 0 	2 	0.050000 	 0.050000
38.382812	 54.000000	 1 	1 	0.050000 	 0.050000
19.902344	 57.730469	 2 	2 	0.050000 	 0.050000
12.000000	 52.320312	 2 	3 	0.050000 	 0.050000
20.000000	 51.503906	 2 	4 	0.050000 	 0.050000
30.000000	 48.515625	 3 	5 	0.050000 	 0.050000
21.628906	 57.941406	 2 	6 	0.050000 	 0.050000
44.835938	 81.835938	 0 	4 	0.050000 	 0.050000
43.671875	 24.523438	 1 	1 	0.050000 	 0.050000
38.425781	 18.777344	 2 	2 	0.050000 	 0.050000
30.667969	 12.000000	 3 	1 	0.050000 	 0.050000
31.164062	 20.000000	 4 	0 	0.050000 	 0.050000
32.445312	 22.519531	 5 	1 	0.050000 	 0.050000
1.847656	 73.488281	 0 	2 	0.050000 	 0.050000
54.363281	 74.976562	 1 	3 	0.050000 	 0.050000
48.121094	 68.414062	 1 	4 	0.050000 	 0.050000
39.082031	 43.835938	 2 	3 	0.050000 	 0.050000
31.066406	 35.871094	 3 	4 	0.050000 	 0.050000
7.656250	 8.335938	 0 	0 	0.050000 	 0.050000
45.121094	 41.976562	 0 	0 	0.050000 	 0.050000
46.378906	 39.554688	 1 	1 	0.050000 	 0.050000
33.382812	 41.160156	 2 	2 	0.050000 	 0.050000
38.640625	 21.734375	 3 	3 	0.050000 	 0.050000
30.722656	 17.230469	 4 	0 	0.050000 	 0.050000
35.500000	 63.347656	 5 	1 	0.050000 	 0.050000
39.636719	 33.386719	 5 	1 	0.050000 	 0.050000
91.382812	 44.023438	 6 	0 	0.050000 	 0.050000
2.000000	 3.546875	 0 	1 	0.050000 	 0.050000
6.000000	 6.000000	 0 	0 	0.050000 	 0.050000
6.382812	 12.000000	 1 	0 	0.050000 	 0.050000
29.792969	 0.000000	 0 	0 	0.050000 	 0.050000
23.023438	 19.945312	 1 	0 	0.050000 	 0.050000
10.511719	 2.000000	 2 	0 	0.050000 	 0.050000
12.000000	 0.996094	 0 	0 	0.050000 	 0.050000
41.359375	 48.476562	 0 	0 	0.050000 	 0.050000
25.558594	 44.925781	 1 	1 	0.050000 	 0.050000
10.816406	 48.562500	 2 	2 	0.050000 	 0.050000
12.000000	 48.281250	 1 	3 	0.050000 	 0.050000
20.000000	 56.101562	 1 	4 	0.050000 	 0.050000
0.000000	 8.234375	 0 	0 	0.050000 	 0.050000
25.019531	 39.933594	 0 	0 	0.050000 	 0.050000
2.000000	 24.519531	 0 	1 	0.050000 	 0.050000
6.000000	 16.617188	 1 	2 	0.050000 	 0.050000
12.000000	 12.000000	 1 	0 	0.050000 	 0.050000
0.000000	 6.339844	 0 	0 	0.050000 	 0.050000
47.179688	 46.503906	 0 	0 	0.050000 	 0.050000
38.066406	 47.031250	 1 	1 	0.050000 	 0.050000
37.378906	 38.664062	 2 	2 	0.050000 	 0.050000
25.296875	 44.187500	 3 	3 	0.050000 	 0.050000
24.687500	 50.855469	 4 	4 	0.050000 	 0.050000
17.039062	 50.312500	 0 	5 	0.050000 	 0.050000
50.066406	 55.296875	 0 	6 	0.050000 	 0.050000
2.000000	 104.390625	 0 	7 	0.050000 	 0.050000
6.000000	 103.621094	 0 	8 	0.050000 	 0.050000
4.203125	 107.113281	 1 	9 	0.050000 	 0.050000
53.902344	 100.472656	 1 	8 	0.050000 	 0.050000
55.097656	 56.132812	 2 	4 	0.050000 	 0.050000
53.578125	 65.992188	 2 	5 	0.050000 	 0.050000
56.390625	 67.410156	 3 	6 	0.050000 	 0.050000
49.324219	 103.386719	 4 	7 	0.050000 	 0.050000
46.910156	 99.191406	 5 	8 	0.050000 	 0.050000
6.519531	 61.457031	 0 	3 	0.050000 	 0.050000
16.417969	 57.910156	 0 	3 	0.050000 	 0.050000
17.925781	 62.609375	 1 	4 	0.050000 	 0.050000
12.785156	 61.843750	 2 	5 	0.050000 	 0.050000
12.000000	 52.449219	 0 	6 	0.050000 	 0.050000
0.000000	 95.414062	 0 	7 	0.050000 	 0.050000
0.000000	 86.027344	 0 	5 	0.050000 	 0.050000
2.000000	 45.812500	 0 	2 	0.050000 	 0.050000
0.000000	 41.480469	 0 	3 	0.050000 	 0.050000
2.000000	 39.246094	 0 	4 	0.050000 	 0.050000
16.417969	 33.468750	 0 	5 	0.050000 	 0.050000
2.000000	 12.699219	 0 	0 	0.050000 	 0.050000
41.031250	 2.000000	 0 	0 	0.050000 	 0.050000
2.000000	 6.000000	 0 	0 	0.050000 	 0.050000
0.000000	 41.527344	 0 	0 	0.050000 	 0.050000
7.058594	 35.734375	 0 	1 	0.050000 	 0.050000
2.000000	 33.238281	 0 	2 	0.050000 	 0.050000
6.000000	 36.593750	 0 	3 	0.050000 	 0.050000
46.902344	 36.093750	 0 	4 	0.050000 	 0.050000
21.968750	 37.726562	 1 	5 	0.050000 	 0.050000
11.011719	 32.468750	 2 	3 	0.050000 	 0.050000
14.570312	 68.675781	 3 	2 	0.050000 	 0.050000
20.000000	 56.031250	 0 	2 	0.050000 	 0.050000
13.382812	 38.281250	 1 	2 	0.050000 	 0.050000
59.382812	 26.296875	 2 	3 	0.050000 	 0.050000
27.707031	 19.308594	 1 	0 	0.050000 	 0.050000
23.046875	 3.480469	 2 	1 	0.050000 	 0.050000
13.667969	 6.000000	 3 	0 	0.050000 	 0.050000
29.484375	 12.000000	 0 	0 	0.050000 	 0.050000
2.000000	 11.378906	 0 	1 	0.050000 	 0.050000
36.257812	 24.109375	 0 	0 	0.050000 	 0.050000
2.000000	 21.328125	 0 	1 	0.050000 	 0.050000
4.726562	 9.683594	 0 	2 	0.050000 	 0.050000
57.253906	 15.304688	 1 	3 	0.050000 	 0.050000
53.558594	 20.000000	 1 	0 	0.050000 	 0.050000
42.042969	 19.917969	 2 	1 	0.050000 	 0.050000
27.773438	 62.257812	 3 	2 	0.050000 	 0.050000
30.730469	 62.957031	 4 	3 	0.050000 	 0.050000
27.964844	 65.851562	 1 	4 	0.050000 	 0.050000
61.894531	 37.921875	 1 	3 	0.050000 	 0.050000
3.003906	 33.468750	 1 	4 	0.050000 	 0.050000
6.000000	 30.000000	 0 	3 	0.050000 	 0.050000
12.000000	 2.832031	 0 	0 	0.050000 	 0.050000
38.070312	 48.339844	 0 	0 	0.050000 	 0.050000
25.453125	 17.566406	 1 	1 	0.050000 	 0.050000
29.003906	 9.085938	 2 	2 	0.050000 	 0.050000
14.710938	 12.000000	 3 	0 	0.050000 	 0.050000
0.000000	 20.000000	 0 	1 	0.050000 	 0.050000
15.714844	 3.441406	 0 	1 	0.050000 	 0.050000
15.140625	 0.000000	 1 	0 	0.050000 	 0.050000
6.000000	 2.000000	 0 	0 	0.050000 	 0.050000
12.000000	 3.046875	 0 	0 	0.050000 	 0.050000
18.960938	 40.097656	 1 	0 	0.050000 	 0.050000
64.519531	 2.000000	 1 	0 	0.050000 	 0.050000
46.179688	 44.671875	 1 	0 	0.050000 	 0.050000
35.035156	 43.593750	 2 	1 	0.050000 	 0.050000
38.367188	 6.000000	 3 	0 	0.050000 	 0.050000
27.683594	 12.000000	 0 	0 	0.050000 	 0.050000
28.285156	 44.316406	 1 	0 	0.050000 	 0.050000
30.476562	 40.062500	 2 	1 	0.050000 	 0.050000
12.000000	 28.632812	 0 	2 	0.050000 	 0.050000
20.000000	 15.839844	 1 	3 	0.050000 	 0.050000
6.617188	 20.000000	 0 	1 	0.050000 	 0.050000
2.000000	 29.046875	 0 	2 	0.050000 	 0.050000
6.000000	 62.273438	 1 	1 	0.050000 	 0.050000
12.000000	 61.945312	 1 	2 	0.050000 	 0.050000
15.871094	 60.359375	 1 	3 	0.050000 	 0.050000
42.914062	 65.519531	 0 	4 	0.050000 	 0.050000
33.375000	 69.726562	 1 	4 	0.050000 	 0.050000
6.000000	 72.667969	 0 	5 	0.050000 	 0.050000
12.000000	 43.664062	 0 	6 	0.050000 	 0.050000
14.574219	 76.433594	 1 	3 	0.050000 	 0.050000
57.050781	 33.007812	 1 	1 	0.050000 	 0.050000
27.359375	 15.476562	 1 	2 	0.050000 	 0.050000
28.339844	 43.039062	 2 	0 	0.050000 	 0.050000
9.816406	 20.785156	 0 	1 	0.050000 	 0.050000
28.839844	 22.148438	 0 	2 	0.050000 	 0.050000
2.000000	 12.000000	 0 	2 	0.050000 	 0.050000
2.601562	 7.800781	 0 	0 	0.050000 	 0.050000
36.414062	 35.925781	 0 	0 	0.050000 	 0.050000
2.000000	 21.257812	 0 	1 	0.050000 	 0.050000
6.000000	 20.527344	 0 	2 	0.050000 	 0.050000
13.078125	 12.000000	 0 	0 	0.050000 	 0.050000
12.199219	 16.230469	 1 	1 	0.050000 	 0.050000
6.000000	 65.867188	 0 	2 	0.050000 	 0.050000
1.058594	 48.605469	 0 	1 	0.050000 	 0.050000
32.179688	 46.648438	 0 	2 	0.050000 	 0.050000
2.000000	 50.835938	 0 	3 	0.050000 	 0.050000
4.679688	 32.882812	 0 	0 	0.050000 	 0.050000
31.289062	 34.875000	 0 	1 	0.050000 	 0.050000
33.152344	 30.097656	 1 	2 	0.050000 	 0.050000
25.496094	 20.972656	 2 	3 	0.050000 	 0.050000
12.000000	 20.000000	 0 	1 	0.050000 	 0.050000
7.089844	 46.957031	 0 	0 	0.050000 	 0.050000
7.492188	 30.082031	 1 	1 	0.050000 	 0.050000
1.511719	 28.660156	 0 	2 	0.050000 	 0.050000
50.300781	 4.183594	 0 	0 	0.050000 	 0.050000
46.503906	 18.636719	 1 	0 	0.050000 	 0.050000
31.363281	 14.105469	 2 	1 	0.050000 	 0.050000
17.570312	 15.570312	 3 	2 	0.050000 	 0.050000
23.328125	 18.277344	 4 	3 	0.050000 	 0.050000
33.167969	 23.343750	 0 	4 	0.050000 	 0.050000
34.781250	 15.179688	 1 	0 	0.050000 	 0.050000
24.300781	 67.183594	 2 	1 	0.050000 	 0.050000
12.000000	 37.429688	 0 	1 	0.050000 	 0.050000
20.000000	 17.070312	 1 	2 	0.050000 	 0.050000
15.218750	 12.000000	 1 	0 	0.050000 	 0.050000
51.359375	 25.945312	 0 	0 	0.050000 	 0.050000
2.000000	 21.148438	 0 	1 	0.050000 	 0.050000
6.000000	 9.750000	 0 	2 	0.050000 	 0.050000
12.000000	 12.000000	 1 	0 	0.050000 	 0.050000
42.460938	 38.390625	 0 	0 	0.050000 	 0.050000
15.617188	 12.851562	 1 	1 	0.050000 	 0.050000
16.839844	 6.000000	 2 	1 	0.050000 	 0.050000
34.320312	 22.160156	 0 	0 	0.050000 	 0.050000
19.953125	 2.000000	 1 	0 	0.050000 	 0.050000
6.000000	 6.000000	 0 	1 	0.050000 	 0.050000
12.000000	 8.753906	 0 	1 	0.050000 	 0.050000
0.000000	 0.000000	 0 	0 	0.050000 	 0.050000
46.332031	 2.000000	 0 	0 	0.050000 	 0.050000
39.187500	 4.464844	 1 	0 	0.050000 	 0.050000
29.886719	 49.019531	 2 	0 	0.050000 	 0.050000
12.000000	 32.386719	 2 	1 	0.050000 	 0.050000
20.000000	 6.000000	 2 	0 	0.050000 	 0.050000
22.175781	 12.000000	 1 	1 	0.050000 	 0.050000
42.898438	 20.000000	 0 	1 	0.050000 	 0.050000
43.761719	 23.796875	 1 	2 	0.050000 	 0.050000
26.761719	 74.078125	 2 	3 	0.050000 	 0.050000
31.683594	 74.597656	 3 	4 	0.050000 	 0.050000
20.000000	 69.910156	 2 	4 	0.050000 	 0.050000
30.000000	 70.257812	 2 	4 	0.050000 	 0.050000
27.460938	 73.207031	 2 	5 	0.050000 	 0.050000
60.644531	 69.792969	 2 	5 	0.100000 	 0.050000
59.113281	 79.761719	 3 	6 	0.100000 	 0.050000
51.914062	 126.417969	 2 	7 	0.100000 	 0.050000
53.113281	 121.730469	 3 	8 	0.100000 	 0.050000
55.015625	 101.261719	 4 	9 	0.100000 	 0.050000
63.777344	 106.792969	 5 	10 	0.100000 	 0.050000
43.675781	 110.246094	 6 	9 	0.100000 	 0.050000
91.679688	 27.980469	 6 	1 	0.100000 	 0.050000
88.644531	 64.558594	 5 	1 	0.100000 	 0.050000
91.167969	 30.613281	 6 	1 	0.100000 	 0.050000
94.578125	 6.000000	 7 	0 	0.100000 	 0.050000
100.843750	 12.000000	 7 	0 	0.100000 	 0.050000
107.742188	 16.539062	 8 	1 	0.100000 	 0.050000
115.542969	 35.664062	 9 	0 	0.100000 	 0.050000
155.890625	 32.945312	 8 	1 	0.100000 	 0.050000
119.820312	 27.347656	 8 	2 	0.100000 	 0.050000
106.011719	 32.480469	 9 	3 	0.100000 	 0.050000
109.820312	 36.031250	 10 	4 	0.100000 	 0.050000
114.808594	 33.828125	 11 	5 	0.100000 	 0.050000
122.597656	 37.562500	 11 	4 	0.100000 	 0.050000
121.121094	 74.863281	 10 	3 	0.100000 	 0.050000
132.644531	 75.566406	 7 	4 	0.100000 	 0.050000
130.109375	 77.343750	 8 	4 	0.100000 	 0.050000
132.570312	 57.542969	 9 	3 	0.100000 	 0.050000
123.195312	 58.984375	 10 	4 	0.100000 	 0.050000
125.750000	 65.042969	 11 	5 	0.100000 	 0.050000
120.007812	 36.855469	 10 	4 	0.100000 	 0.050000
111.832031	 81.210938	 8 	4 	0.100000 	 0.050000
163.878906	 68.062500	 9 	3 	0.100000 	 0.050000
165.140625	 70.000000	 10 	4 	0.100000 	 0.050000
113.664062	 58.925781	 9 	3 	0.100000 	 0.050000
106.945312	 66.527344	 10 	4 	0.100000 	 0.050000
110.347656	 74.425781	 9 	5 	0.100000 	 0.050000
109.265625	 47.003906	 8 	6 	0.100000 	 0.050000
118.203125	 92.753906	 9 	6 	0.100000 	 0.050000
153.765625	 62.011719	 8 	2 	0.100000 	 0.050000
140.332031	 25.335938	 8 	2 	0.100000 	 0.050000
143.800781	 17.171875	 9 	3 	0.100000 	 0.050000
147.335938	 13.039062	 10 	0 	0.100000 	 0.050000
153.328125	 54.824219	 11 	1 	0.100000 	 0.050000
161.238281	 48.460938	 12 	1 	0.100000 	 0.050000
165.320312	 31.632812	 13 	2 	0.100000 	 0.050000
214.152344	 12.000000	 14 	2 	0.100000 	 0.050000
210.074219	 18.476562	 15 	0 	0.100000 	 0.050000
203.746094	 59.035156	 16 	1 	0.100000 	 0.050000
209.140625	 2.230469	 17 	1 	0.100000 	 0.100000
211.464844	 6.011719	 18 	2 	0.100000 	 0.100000
215.011719	 12.000000	 18 	0 	0.100000 	 0.100000
222.058594	 20.000000	 18 	1 	0.100000 	 0.100000
263.238281	 24.878906	 17 	2 	0.100000 	 0.100000
254.031250	 62.984375	 17 	1 	0.100000 	 0.100000
230.179688	 53.257812	 16 	1 	0.100000 	 0.100000
224.863281	 49.472656	 17 	2 	0.100000 	 0.100000
232.472656	 34.296875	 18 	3 	0.100000 	 0.100000
241.628906	 36.933594	 19 	4 	0.100000 	 0.100000
245.417969	 30.000000	 20 	4 	0.100000 	 0.100000
292.289062	 39.148438	 21 	5 	0.100000 	 0.100000
273.582031	 89.042969	 19 	5 	0.100000 	 0.100000
274.011719	 89.160156	 20 	6 	0.100000 	 0.100000
272.042969	 84.253906	 20 	5 	0.100000 	 0.100000
251.027344	 85.710938	 18 	6 	0.100000 	 0.100000
257.511719	 80.015625	 19 	5 	0.100000 	 0.100000
264.378906	 80.613281	 20 	5 	0.100000 	 0.100000
313.613281	 84.363281	 21 	6 	0.100000 	 0.100000
281.769531	 128.402344	 22 	7 	0.100000 	 0.100000
281.152344	 105.929688	 21 	8 	0.100000 	 0.100000
285.656250	 106.781250	 22 	9 	0.100000 	 0.100000
279.695312	 106.601562	 21 	10 	0.100000 	 0.100000
284.222656	 109.136719	 21 	9 	0.100000 	 0.100000
289.800781	 118.414062	 22 	10 	0.100000 	 0.100000
315.593750	 106.324219	 21 	8 	0.100000 	 0.100000
308.175781	 144.941406	 22 	7 	0.100000 	 0.100000
295.882812	 134.328125	 23 	8 	0.100000 	 0.100000
298.667969	 128.464844	 24 	9 	0.100000 	 0.100000
305.992188	 129.308594	 25 	10 	0.100000 	 0.100000
310.050781	 135.324219	 26 	11 	0.100000 	 0.100000
315.988281	 136.785156	 25 	12 	0.100000 	 0.100000
